gene,t0,t8,t16,t24,t48,t72,t96,t144
MGG_04175,0,6.996197108,10.82120828,8.381801867,13.65518172,10.47780293,7.475211887,12.5870647
MGG_04176,0,5.871365598,12.72903093,6.488007869,8.117373216,22.89522688,26.41495423,25.29134465
MGG_04177,0,14.1127463,17.05023959,13.47866818,8.707732887,11.89418992,10.32461725,7.162206465
MGG_04179,0,20.50592494,17.09409508,26.79287707,23.69708859,11.83636388,12.92267671,8.829545518
MGG_04180,122.7819154,99.91325666,92.37979108,68.70614677,85.77709376,62.79936952,50.00849206,68.88866311
MGG_04181,0,957.1372554,758.6217654,1164.908443,422.0986771,113.6232258,118.3430515,94.89949049
MGG_04182,0,26.97517816,7.644479041,16.89031423,15.5713774,11.6994618,12.1383285,9.021305041
MGG_04183,508.752809,183.7729058,171.220422,154.809889,89.98501048,109.7154716,117.622867,167.5604161
MGG_04184,0,142.5358984,162.0124589,135.8880213,106.5145092,81.4034875,82.04204299,70.3410773
MGG_04185,65.26632447,49.53831126,27.12383226,27.15295697,22.6394483,9.194939547,12.71842907,15.57850792
MGG_04186,215.0653535,100.6495225,20.08872412,34.59547952,38.82479698,31.12266951,31.34138243,30.34673425
MGG_04187,0,30.49054276,40.67535172,13.73966075,31.55743528,15.61924734,17.93927985,9.435176161
MGG_04188,0,71.83564283,32.38646593,26.60317296,16.68650605,17.43975704,22.14494847,8.590572967
MGG_04189,0,14.60998471,16.7475842,19.03532283,13.87670584,8.326907733,8.538160018,6.431847154
MGG_04190,0,43.10584826,29.93531293,34.43418946,59.56903446,26.57059135,28.70102663,22.55659524
MGG_04191,325.4031106,81.02222308,183.8340186,123.0802921,173.7730994,99.69525383,104.5948399,152.7037211
MGG_04194,0,1.248933177,1.313784382,0.496896553,11.80166384,19.7614067,32.22099567,12.19886832
MGG_04195,0,42.41407656,31.04667886,36.91075179,42.51122477,22.16230947,22.78840917,26.85403387
MGG_04196,0,75.50206536,28.92156965,39.53717088,38.02501213,15.21895407,18.00774688,21.15401831
MGG_04197,663.6946716,799.659545,703.311249,549.6612054,144.8157069,309.9238255,329.3316673,314.2425947
MGG_04198,0,102.4461018,94.34084269,94.14798579,96.05211742,55.01721303,44.84642358,49.06633662
MGG_04199,125.3046478,28.60610415,30.23459907,31.18958773,36.51664891,14.93267421,17.52703659,16.69516332
MGG_04200,0,48.98810127,53.05737318,65.29231243,67.71685081,35.09719993,37.6308298,38.89138924
MGG_04201,157.4091747,2421.375193,321.6482279,156.3843,176.7303245,41.53639557,30.97250567,58.14064766
MGG_04202,1953.443634,9357.852841,783.5616639,471.4099573,467.8267257,44.4804922,44.44328286,112.9957543
MGG_04203,352.2392399,46.11686886,38.00031515,36.04793234,205.2090726,124.1810359,195.2637157,177.1581931
MGG_04204,0,109.4162598,67.16531762,55.65197937,105.3686174,36.72391509,46.50740713,33.97701873
MGG_04206,0,11.11055207,17.07958004,16.61884766,90.12267906,76.62129296,105.5782903,56.04497411
MGG_04208,0,2.582551469,3.347535917,1.118056058,0,0,0,0
MGG_04209,0,10.26552741,10.12157629,13.0809175,82.30049764,75.51289093,67.24713234,59.59541725
MGG_04210,0,19.08335027,32.65959729,30.38876979,39.62164527,9.727310383,11.5825402,14.60813032
MGG_04211,0,3.475210242,7.707003046,1.589709946,7.800962271,39.53471571,28.93773141,1.848845223
MGG_04212,0,5.939098705,84.3255047,54.03637405,212.1437143,230.4875751,230.4309473,122.3766992
MGG_04213,0,0.734707744,0.988322819,2.586259064,1.098696749,9.766738509,11.47959567,5.910769812
MGG_04215,0,0.854726552,0.881471528,0.637591813,2.834296334,2.019919726,1.865197335,0.890494522
MGG_04216,0,0,0.691944368,0,0.729222146,0.353514774,0.943394659,0.105236953
MGG_04217,0,7.995253703,12.95423386,11.31299605,35.61282745,30.28597363,31.33783854,21.47618705
MGG_04219,0,36.83998045,56.06082527,43.35089823,67.10815166,61.96538462,57.01777388,66.39235528
MGG_04225,0,3.9900301,4.022272343,4.278774721,37.25919208,48.49320477,30.65446913,14.08067013
MGG_04227,0,31.30521848,21.66416741,25.16483739,26.02759098,17.06678262,23.52020815,19.50979525
MGG_04228,0,95.59767033,142.1724204,119.9730807,145.9080447,101.5394315,85.46444813,95.4588342
MGG_04229,0,8.644899796,7.678418887,14.24285182,10.99651627,5.088114278,6.363034679,4.875676562
MGG_04230,0,9.287147924,9.670191468,12.87781591,18.32833896,4.507074449,5.456889521,4.454986978
MGG_04231,0,5.368216654,1.959833771,3.709152768,14.85886325,19.01487058,17.59395231,7.081698836
MGG_04234,0,0.528786384,0,0,5.581911033,4.587070482,1.81311267,4.461529893
MGG_04235,0,19.46567212,13.7470668,12.56191714,13.92397809,11.8399297,13.33168758,16.22730808
MGG_04236,493.723931,469.4046217,540.108485,514.9546121,732.6587363,686.791626,680.3831662,690.709513
MGG_04237,0,19.59316842,15.48989917,18.87254574,40.74598877,47.14710476,40.86752425,27.57147208
MGG_04239,0,0.344088537,6.197932921,56.38474857,5.468234455,2.991848079,7.18354417,2.348177503
MGG_04240,181.4691262,10.90123358,155.8548252,135.7881648,14.41122584,5.294798976,11.68782143,11.71868683
MGG_04241,0,20.1349621,12.19240074,21.01383653,15.54123605,24.15428278,31.80052104,24.8596994
MGG_04242,0,65.58147043,124.6296055,86.85686031,78.46305822,84.68924177,107.5401529,173.9645202
MGG_04243,952.9472007,240.612743,330.615252,193.3162394,116.9212738,147.8914551,147.0023025,166.3327785
MGG_04244,0,141.170949,87.91791581,96.15555172,154.5709338,72.37698846,60.49669889,32.82961443
MGG_04245,0,43.47243272,20.68814378,30.96113763,23.44967633,16.36787584,13.09541712,20.13673115
MGG_04246,0,26.79508655,49.88415369,46.75362295,48.40302697,37.73942024,36.19899304,32.12325516
MGG_04247,0,0,0,0,0,0,0,0
MGG_04248,0,3.392888173,15.60985403,11.29247677,33.73553961,3.164825728,5.39687128,9.44814527
MGG_04251,0,18.70093274,10.94690047,25.72226353,152.4708049,76.29269739,48.90985189,17.5965601
MGG_04252,0,1.733113412,1.052696786,3.679400649,5.735132335,4.390257706,4.254485884,5.800860833
MGG_04253,0,0.422266303,1.798949505,1.742399934,148.3619784,32.04512624,35.51428986,29.70242185
MGG_04254,0,2.760987615,12.27699469,2.154292024,31.91767702,49.33807814,48.82924923,39.67847042
MGG_04257,0,0.906206241,8.793906344,20.60422412,21.02483049,11.71426906,8.793648498,5.559629895
MGG_04258,0,0,0,0,0.260164022,4.084808593,1.858875117,0.45935016
MGG_04259,0,1461.713978,0,18.94665278,0,1.827969422,0,0
MGG_04263,0,5.384162359,0,159.0664361,65.27884165,7.945981251,17.29085022,15.34768783
MGG_04271,0,0,0,0,1.988161429,0,0,0
MGG_04272,0,0,0,0,119.3742246,14.19520124,12.43735343,3.747063588
MGG_04278,0,0,0,0,0.48663774,0.272880327,0,0
MGG_04282,0,5.124282532,1.409116852,0,5.211810834,0,0.253616079,0
MGG_04289,0,0,0.41714754,0,0,0,0,0.295987711
MGG_04291,0,0,0,0,0,0,0,0
MGG_04296,0,9.842313908,0,3.998481742,4.763248503,13.8615267,11.25795433,5.171074796
MGG_04298,0,0,0,0,0,0,0,0
MGG_04301,0,0,0,2.558391861,2.025586907,0,0.693256365,0
MGG_04304,0,4.528766556,2.482993715,2.264426948,0.652332154,2.056177948,0.366180135,1.395954439
MGG_04305,0,0,0,0,0,1.259954973,0,0.387134657
MGG_04308,0,0,0,0,0,0,0,0
MGG_04309,0,0,0.435213196,0.814149065,0,0,0.226848441,0
MGG_04310,0,65.42286004,61.01569057,58.02666871,73.78754505,27.56620747,27.9921253,46.70699239
MGG_04311,0,34.35677549,47.84082055,55.40004011,79.77200118,66.70281989,61.34645647,47.98747035
MGG_04312,0,0.300446809,5.220712594,4.122128014,4.183823762,22.14259823,47.61792269,54.32894498
MGG_04316,0,0.428110818,1.105442484,0.542514368,0,0,0.231419085,0.34988151
MGG_04317,122.9975114,38.77602044,19.23416629,23.1067738,17.20495695,12.25176929,7.941032549,14.00125579
MGG_04318,0,9.423375835,4.677743299,7.54253339,1.184912477,5.01296783,8.702474628,0.978942964
MGG_04319,0,38.71440468,29.42987369,17.51339977,11.06258118,23.62509469,27.11253301,17.60326417
MGG_04320,236.2464848,34.90214505,51.08514732,39.22779657,71.45958204,99.43484947,91.63377116,100.2030007
MGG_04321,57.05321337,83.59628919,13.88839468,31.66404678,33.39782057,23.95382968,29.33643622,20.64085102
MGG_04321,72.1576953,105.7278847,17.56526044,40.04690542,42.239685,30.29545649,37.1030745,26.10538742
MGG_04322,0,23.59424918,5.952808188,16.79963581,15.49324185,7.149723128,9.691738815,6.797692843
MGG_04323,0,4.174443317,4.784158446,0.768608104,30.20187919,15.52035142,17.44227355,17.87353639
MGG_04324,0,34.72795057,18.2835984,19.09541943,33.20082192,9.316536794,9.06092535,7.998900631
MGG_04325,438.6510073,324.3726203,155.4619302,171.9815912,343.2712119,162.7913874,204.9434095,200.9633821
MGG_04326,64.1603689,19.37455662,17.76703698,20.26768875,29.9252628,22.61572545,26.07788912,31.90906604
MGG_04327,48.1092601,3.524322309,4.404039315,6.687064014,5.903284769,4.241876647,4.510713915,4.67826328
MGG_04328,0,156.5427888,21.7781225,39.19466136,134.5269468,44.38520195,32.9101113,25.64558201
MGG_04329,0,0.255332989,2.169367938,4.185173312,24.69561662,41.32103705,31.46202714,23.87351907
MGG_04330,88.61111033,89.94548055,39.42278307,52.37829918,79.6574326,52.10400719,54.33016899,62.33167894
MGG_04331,0,32.51629264,49.14347519,37.12112906,54.72355564,20.24485806,21.15471922,25.31300638
MGG_04332,0,1.548788849,1.099111145,1.018447427,0.314077585,0.866158311,0.197820542,0.445056641
MGG_04333,0,6.154658575,4.070014237,4.903930025,106.3969489,26.4796664,24.28650515,16.4613142
MGG_04334,0,8.580736004,72.2093384,66.41069015,61.80645532,40.04492739,36.9354682,30.54700659
MGG_04335,0,6.189430678,236.3569783,103.5410281,3.688365513,0.896272186,2.174850485,1.151970685
MGG_04336,0,4.456150165,14.16409249,5.75903424,6.352608466,5.408167601,8.238830552,4.193723832
MGG_04337,0,334.2373979,295.9974957,280.6734864,283.6563603,171.7713071,223.1739424,212.880396
MGG_04338,0,9.768219184,32.7013784,29.33487273,13.91565,6.730341288,11.2232684,12.92461322
MGG_04339,0,0,8.630488173,13.56430237,72.05774719,11.07026751,18.01456493,10.93573098
MGG_04340,245.8912121,0.149893726,0.492520943,1.655335454,98.1998808,28.33442008,28.24412752,18.74422759
MGG_04341,0,5.805681987,2.127872205,3.750678908,0.963527971,0.505317109,0.595093556,2.089351028
MGG_04342,55.01308307,35.30317542,37.29874937,39.3819604,26.7199014,25.66251995,27.20477446,29.30907772
MGG_04343,0,13.07486746,2.581735332,3.254108844,5.710100197,1.182893325,2.490878779,2.672021056
MGG_04344,445.8711137,6.33103102,7.025871043,8.226631666,212.6195992,28.02185912,25.58993361,25.18305411
MGG_04345,0,0,0,0,1.579423846,21.80245454,43.33513231,19.04318144
MGG_04346,588.2982733,2224.461736,669.3471383,721.7018499,88.87462062,89.7654916,98.28013152,126.8754866
MGG_04348,0,0.815543209,1.978974843,0,9.130019376,6.611657134,4.325775702,10.10935378
MGG_04349,0,2.065155285,6.094267349,1.431520158,0,0.194265636,0.06965512,0.646526338
MGG_04351,0,3.699124629,5.813061463,6.443167737,5.788150828,2.576148845,1.342248062,2.751459955
MGG_04352,224.5098805,80.45184211,95.53887502,83.0764509,123.8119758,122.9008196,109.1752548,94.79164786
MGG_04353,0,8.649044823,0,5.142559948,0.979484819,2.043045896,1.099648028,0
MGG_04354,0,3.941546046,0,0,0,8.962012496,32.65388515,15.34462699
MGG_04355,0,0,0,0,0,0.460206127,0.204421749,0
MGG_04358,180.5337184,54.21097515,36.15701269,94.99372951,21.53818098,28.86459567,48.25561343,126.9105992
MGG_04359,0,41.78822984,20.73889975,23.30374781,35.35901713,24.89419613,22.51186228,16.17686508
MGG_04360,0,2.389481069,1.108881078,1.675029804,3.141355007,6.239552193,4.650619974,1.675978306
MGG_04361,0,2.675095459,2.020179931,2.90194872,2.711399926,6.979727256,8.231247306,5.045304044
MGG_04362,0,336.3821392,100.7082378,187.9561405,210.189717,432.7419342,272.556886,405.8637888
MGG_04363,0,31.97855099,22.91772345,28.68338725,29.81253193,26.78327532,29.1235346,35.92924195
MGG_04364,0,11.10851474,0.316686797,6.397205117,4.533419876,9.717203609,12.83211755,6.570672873
MGG_04365,0,38.07303882,3.198299974,22.95341752,24.06064616,6.614311654,10.05168597,11.84193007
MGG_04366,124.5630117,79.60044076,34.80875078,34.41149171,54.74401327,34.81274554,35.34391319,27.82129611
MGG_04367,0,23.00087441,43.29145891,31.59959554,21.56096699,43.0896497,43.98058682,86.66347258
MGG_04368,0,4.27541384,1.147096252,3.17823979,10.07763708,10.6458914,9.050014112,5.032616982
MGG_04369,0,0.236884074,0,0.661091826,13.10432965,15.01909258,15.19381653,6.192767853
MGG_04370,0,0.1408764,0,1.94969093,4.198771141,8.507994586,5.636755892,1.738582754
MGG_04371,0,7.389326534,4.985818827,5.251096797,6.284777098,5.171407698,4.107180852,4.425533719
MGG_04372,0,20.77128626,8.46803202,10.04417601,23.80002842,10.52951393,12.50562163,11.08073782
MGG_04374,0,86.71329559,40.5244752,34.99669072,82.25924305,37.67700776,37.9740462,47.23451551
MGG_04375,0,15.55685763,23.23465023,20.98627155,12.54420251,10.93260541,8.340754056,5.579281602
MGG_04377,0,24.59885502,16.07483801,16.04739971,13.70515161,8.567105187,10.75665522,9.249920786
MGG_04378,0,25.08348484,247.7319092,196.2197118,55.02151151,121.6669837,131.1420133,107.9024888
MGG_04379,0,256.7419762,144.9971515,112.2727641,16.14564798,41.23224421,45.76780153,26.64680802
MGG_04382,0,259.7265736,64.44554935,56.22708228,27.75869778,51.97706955,43.012878,46.47739234
MGG_04383,178.3503061,43.17231814,26.75917369,40.44923145,32.01097628,29.11174423,22.89678991,34.4443614
MGG_04384,0,0,2.640298548,3.3179149,2.26759721,3.992249139,4.302619565,1.043431321
MGG_04385,0,14.53573443,11.19077863,8.762600579,12.3562659,4.259276082,4.863094907,3.54129873
MGG_04387,0,6.726222496,9.169772588,11.24673017,5.259324263,3.187573052,5.331217724,4.107306538
MGG_04388,91.23683847,123.6484113,66.97575333,67.16145434,52.01602784,47.68345868,46.23875766,34.47265669
MGG_04389,0,1.44643201,1.258925311,0.657448456,2.510283394,1.290633862,0.547616197,0.143650911
MGG_04390,0,7.336737237,5.914107775,7.026109094,8.340492892,3.08056237,4.550049455,3.762072235
MGG_04393,0,3.10424362,5.938919783,12.19188302,110.8130135,90.544776,53.78710487,37.88647283
MGG_04394,0,0.878179244,0.347049551,0.29476517,1.548412289,1.87696654,2.03744264,1.659782353
MGG_04395,0,26.08391098,7.925463562,13.85882773,12.28956058,11.04183482,10.28217853,8.91792736
MGG_04396,0,124.1716758,109.137217,143.6172574,159.6654797,70.60576025,88.52659699,73.65581802
MGG_04398,0,20.84481359,15.92659269,26.74126093,20.34925727,11.46305551,12.87252216,11.65833258
MGG_04399,0,66.42491629,58.68418341,77.20256239,63.51560444,30.51011186,31.61847524,31.2670264
MGG_04400,613.747602,310.2789046,350.4865248,392.2130369,522.1589628,317.1808835,311.0929953,294.9162398
MGG_04401,0,12.14061535,7.503542241,10.12228625,18.17881922,8.181761109,10.38345167,9.161947416
MGG_04403,0,0,0,48.8216786,1.789465731,1.004777894,1.726435993,2.572619623
MGG_04404,0,0,0,0.295069365,114.1986951,37.86370588,43.89653057,36.69360482
MGG_04405,104.5820867,106.3339619,36.25770662,46.82064082,49.33886063,31.7917964,34.21860002,30.60569648
MGG_04406,0,1.417112546,1.021609785,0.452137556,6.201831058,3.941843481,1.903940299,2.410471841
MGG_04407,0,24.20312367,85.43825281,69.70980971,43.74609986,90.01030055,76.37741971,63.43087376
MGG_04410,0,34.84959271,29.35054189,33.19503649,8.304481873,4.503051495,6.297340349,11.73362818
MGG_04411,0,164.3406996,195.793613,138.5539388,7.45141061,8.450001228,9.317727327,46.76048656
MGG_04412,0,101.9481828,93.09451259,118.3221536,77.76610858,42.84367134,38.57782759,44.15364953
MGG_04413,0,72.53421258,119.2642004,119.9849371,73.47475431,63.66711226,58.99706033,61.34571245
MGG_04413,0,55.82565703,91.79119911,92.34591109,56.54954109,49.0011299,45.40684374,47.21447413
MGG_04414,0,12.86880544,40.76021837,30.2860438,10.90482729,7.620542248,7.305964682,7.40429616
MGG_04415,0,4.003672407,7.180972469,8.802046681,7.932687034,4.246064379,3.073408176,5.190435428
MGG_04418,120.3558122,72.21224132,31.07151822,69.91530562,42.6292128,25.98010573,23.21670886,18.54592791
MGG_04419,0,1.198116316,3.80298298,0.95926111,7.726554599,2.281617459,3.054385508,0.880874293
MGG_04421,0,35.37126886,17.77876164,17.94604167,16.22500105,19.12447246,13.59174885,11.03803095
MGG_04422,0,0,0,0,0,0,0,0
MGG_04423,0,12.54225521,6.783199136,13.48762957,10.98109911,7.286584471,6.695514177,6.671731446
MGG_04425,169.2980851,63.67382405,76.59514345,88.69266592,152.4024384,51.26189599,50.97313752,60.74708685
MGG_04426,382.515359,203.5984317,311.0321298,374.5897941,643.0789561,571.0390392,437.2103331,372.933195
MGG_04427,85.1973583,68.9201963,33.25421767,50.92963161,63.42542998,49.83691289,51.13516551,46.26853028
MGG_04428,0,115.7872242,104.4630862,124.4199866,144.0314997,184.0473463,215.7099169,230.694078
MGG_04429,0,14.2979572,14.97548386,10.47558002,8.427549879,4.544772689,3.90711755,2.69063665
MGG_04430,0,35.70271977,24.13599931,30.49397838,26.848126,15.16271877,12.77513674,16.10339771
MGG_04431,0,79.62453059,22.29897609,40.41204293,73.7628112,17.92557156,23.43133768,17.72450946
MGG_04432,0,70.1089068,38.42166081,54.62099656,63.61999259,18.78646413,24.93640924,21.14717338
MGG_04433,0,56.08100532,70.66557564,58.27351192,26.30333258,14.29605014,14.56267076,11.74770137
MGG_04434,0,32.94268343,40.28529584,36.94684871,40.74159057,18.5720694,16.03118389,18.07082476
MGG_04435,155.0942417,42.15546323,43.02715014,36.33077597,60.53748501,28.82248951,28.55328686,24.12748552
MGG_04436,218.4279905,339.3854888,242.9669,254.8415436,451.3859003,180.4524074,203.1730222,182.0783816
MGG_04437,0,5.613349414,16.22435166,15.6090983,7.996888787,3.643227167,4.128470927,6.021024723
MGG_04438,303.0958403,875.6911307,668.8898027,859.8851795,871.9950847,548.4771192,498.1703629,533.40641
MGG_04439,247.5161934,224.7073139,206.7419066,267.0268931,205.9268028,111.1847254,138.4072019,99.570506
MGG_04440,179.6079044,41.50432772,1.719273695,9.793988083,16.13583592,3.315839585,3.499966733,6.098679822
MGG_04441,0,590.4711136,62.12456293,150.3103418,43.20565405,115.6249903,184.7845824,148.6357093
MGG_04442,0,27.44788786,15.59744435,18.34795975,16.30826593,8.865720867,7.526264192,13.88407223
MGG_04444,1745.779954,425.8414971,419.7081388,468.0266752,1181.519547,424.1645405,419.9813475,370.6877189
MGG_04445,0,56.66013646,40.25722154,34.04592703,48.20666082,30.7095587,27.94614202,23.63373909
MGG_04446,0,68.29864047,41.93822811,56.09863884,37.11131092,41.11709334,45.36462087,40.72549185
MGG_04447,0,3.058766634,2.122225783,8.015497582,5.445611917,6.18907594,8.540403188,3.52610958
MGG_04448,0,0,0,0,0,0,0,0
MGG_04449,0,21.86249958,36.15067769,42.42148944,50.35600782,23.62436628,24.77778255,17.41695316
MGG_04450,0,2.715027819,4.325873582,3.053076389,2.511518028,4.392782251,5.759975931,2.638016741
MGG_04451,903.4060897,0,0,53.51077596,31.32951411,2.357230924,3.656160899,5.656416539
MGG_04452,0,0.420317382,8.962272631,5.81707786,0.83178383,0.488602124,2.405961532,1.342647282
MGG_04453,0,17.24512118,26.81800022,26.74498275,39.25048451,20.36016638,21.90090615,27.21065066
MGG_04454,0,80.16834031,79.87025691,93.56371603,62.96209288,46.42103296,40.49166612,47.20673383
MGG_04455,992.5663863,623.6274426,605.0835491,680.075911,1592.681805,582.962375,537.6484581,516.5767612
MGG_04456,0,13.78549638,11.82636564,10.53346552,14.17080057,8.333774147,8.200102981,5.728188147
MGG_04457,0,203.1387897,153.784664,129.4959631,149.3335904,110.7985438,81.04745646,64.67583931
